DATE(MODE),DATE(MEAN),AUTHOR,PATH
1986-07-03,1987-02-26,sam,lib/libc/tahoe/fpe/cvtdl.s
1986-07-03,1987-03-02,sam,lib/libc/tahoe/fpe/cvtfl.s
1986-07-03,1987-02-17,sam,lib/libc/tahoe/fpe/cvtld.s
1986-07-03,1987-02-23,sam,lib/libc/tahoe/fpe/cvtlf.s
1986-07-03,1987-04-14,sam,lib/libc/tahoe/fpe/cvtud.s
1986-07-03,1987-04-18,sam,lib/libc/tahoe/fpe/cvtuf.s
1986-07-03,1986-12-18,sam,lib/libc/tahoe/fpe/divd.s
1986-07-03,1987-01-19,sam,lib/libc/tahoe/fpe/divf.s
1986-07-03,1987-03-19,sam,lib/libc/tahoe/fpe/fnorm.s
1986-07-03,1987-07-13,sam,lib/libc/tahoe/fpe/fp_exp.s
1986-07-03,1986-11-01,sam,lib/libc/tahoe/fpe/modf.s
1986-07-03,1986-11-20,sam,lib/libc/tahoe/fpe/muld.s
1986-07-03,1986-12-13,sam,lib/libc/tahoe/fpe/mulf.s
1986-07-03,1987-11-19,sam,lib/libc/tahoe/fpe/negd.s
1986-07-03,1987-12-04,sam,lib/libc/tahoe/fpe/negf.s
1986-07-03,1987-05-03,sam,lib/libc/tahoe/fpe/sfnorm.s
1986-07-03,1987-07-13,sam,lib/libc/tahoe/fpe/sfp_exp.s
1986-07-03,1988-04-17,sam,lib/libc/tahoe/fpe/subd.s
1986-07-03,1988-04-17,sam,lib/libc/tahoe/fpe/subf.s
1992-06-26,1992-10-18,bostic,lib/libc/tahoe/gen/Makefile.inc
1986-08-01,1987-04-02,sam,lib/libc/tahoe/gen/_setjmp.s
1988-06-28,1987-12-03,bostic,lib/libc/tahoe/gen/abort.s
1986-08-01,1988-03-19,sam,lib/libc/tahoe/gen/alloca.s
1986-08-01,1988-06-30,bostic,lib/libc/tahoe/gen/fabs.s
1992-07-20,1992-09-14,bostic,lib/libc/tahoe/gen/fixdfsi.s
1992-07-20,1992-08-21,bostic,lib/libc/tahoe/gen/fixunsdfsi.s
1991-03-07,1991-05-09,bostic,lib/libc/tahoe/gen/frexp.c
1991-03-19,1991-06-28,bostic,lib/libc/tahoe/gen/isinf.c
1986-08-01,1987-06-27,sam,lib/libc/tahoe/gen/ldexp.s
1987-02-17,1987-07-17,sam,lib/libc/tahoe/gen/modf.s
1992-07-20,1992-09-06,bostic,lib/libc/tahoe/gen/modsi3.s
1986-08-01,1987-02-28,sam,lib/libc/tahoe/gen/setjmp.s
1986-08-01,1987-11-02,sam,lib/libc/tahoe/gen/udiv.s
1991-02-02,1991-04-14,donn,lib/libc/tahoe/gen/udivsi3.s
1991-02-02,1991-04-16,donn,lib/libc/tahoe/gen/umodsi3.s
1992-07-20,1992-09-14,bostic,lib/libc/tahoe/gen/umulsi3.s
1987-12-12,1988-05-31,donn,lib/libc/tahoe/gen/urem.s
1992-06-26,1992-10-19,bostic,lib/libc/tahoe/net/Makefile.inc
1986-07-03,1988-07-16,bostic,lib/libc/tahoe/net/htonl.s
1986-07-03,1988-07-16,bostic,lib/libc/tahoe/net/htons.s
1986-07-03,1988-07-16,bostic,lib/libc/tahoe/net/ntohl.s
1986-07-03,1988-07-16,bostic,lib/libc/tahoe/net/ntohs.s
1993-06-04,1993-01-03,bostic,lib/libc/tahoe/stdlib/Makefile.inc
1986-08-01,1988-04-13,bostic,lib/libc/tahoe/stdlib/abs.s
1988-05-25,1988-05-30,bostic,lib/libc/tahoe/stdlib/atof.s
1992-06-26,1992-08-22,bostic,lib/libc/tahoe/string/Makefile.inc
1986-08-01,1987-10-01,sam,lib/libc/tahoe/string/bcmp.s
1986-08-01,1987-05-09,sam,lib/libc/tahoe/string/bcopy.s
1986-08-01,1988-03-19,bostic,lib/libc/tahoe/string/bzero.s
1986-08-01,1988-03-19,bostic,lib/libc/tahoe/string/ffs.s
1990-05-16,1990-07-23,bostic,lib/libc/tahoe/string/memcmp.s
1990-05-16,1990-07-16,bostic,lib/libc/tahoe/string/memmove.s
1986-08-01,1987-11-25,sam,lib/libc/tahoe/string/strcat.s
1986-08-01,1987-10-01,sam,lib/libc/tahoe/string/strcmp.s
1986-08-01,1988-02-04,sam,lib/libc/tahoe/string/strcpy.s
1986-08-01,1988-02-04,sam,lib/libc/tahoe/string/strlen.s
1986-08-01,1987-06-14,sam,lib/libc/tahoe/string/strncat.s
1986-08-01,1987-07-30,sam,lib/libc/tahoe/string/strncmp.s
1986-08-01,1988-01-15,sam,lib/libc/tahoe/string/strncpy.s
1986-07-03,1987-08-30,bostic,lib/libc/tahoe/sys/Ovadvise.s
1986-07-03,1987-02-14,sam,lib/libc/tahoe/sys/Ovfork.s
1986-07-03,1987-06-18,sam,lib/libc/tahoe/sys/_exit.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/accept.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/access.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/acct.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/adjtime.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/bind.s
1986-07-03,1987-07-07,sam,lib/libc/tahoe/sys/brk.s
1986-07-03,1988-03-09,sam,lib/libc/tahoe/sys/cerror.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/chdir.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/chmod.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/chown.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/chroot.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/close.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/connect.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/creat.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/dup.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/dup2.s
1986-07-03,1987-05-10,sam,lib/libc/tahoe/sys/execl.s
1986-07-03,1987-03-15,sam,lib/libc/tahoe/sys/execle.s
1986-07-03,1988-03-09,sam,lib/libc/tahoe/sys/exect.s
1986-07-03,1987-04-09,sam,lib/libc/tahoe/sys/execv.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/execve.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/fchmod.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/fchown.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/fcntl.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/flock.s
1986-07-03,1988-02-06,sam,lib/libc/tahoe/sys/fork.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/fstat.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/fsync.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/ftruncate.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getdtablesize.s
1986-07-03,1987-06-18,sam,lib/libc/tahoe/sys/getegid.s
1986-07-03,1987-06-18,sam,lib/libc/tahoe/sys/geteuid.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getgid.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getgroups.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/gethostid.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/gethostname.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getitimer.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getpagesize.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getpeername.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getpgrp.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getpid.s
1986-07-03,1987-06-18,sam,lib/libc/tahoe/sys/getppid.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getpriority.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getrlimit.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getrusage.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getsockname.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getsockopt.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/gettimeofday.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/getuid.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/ioctl.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/kill.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/killpg.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/link.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/listen.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/lseek.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/lstat.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/mkdir.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/mknod.s
1988-06-28,1987-09-15,bostic,lib/libc/tahoe/sys/mount.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/open.s
1986-07-03,1988-02-06,sam,lib/libc/tahoe/sys/pipe.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/profil.s
1986-07-03,1988-01-08,sam,lib/libc/tahoe/sys/ptrace.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/quota.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/read.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/readlink.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/readv.s
1986-07-03,1988-07-10,sam,lib/libc/tahoe/sys/reboot.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/recv.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/recvfrom.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/recvmsg.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/rename.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/rmdir.s
1986-07-03,1987-04-20,sam,lib/libc/tahoe/sys/sbrk.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/select.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/send.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/sendmsg.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/sendto.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/setgroups.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/sethostid.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/sethostname.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/setitimer.s
1991-04-12,1991-08-21,bostic,lib/libc/tahoe/sys/setlogin.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/setpgrp.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/setpriority.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/setquota.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/setregid.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/setreuid.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/setrlimit.s
1988-10-08,1988-10-08,marc,lib/libc/tahoe/sys/setsid.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/setsockopt.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/settimeofday.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/shutdown.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/sigblock.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/sigpause.s
1989-08-28,1990-05-14,karels,lib/libc/tahoe/sys/sigpending.s
1989-08-28,1990-01-17,karels,lib/libc/tahoe/sys/sigprocmask.s
1986-07-03,1987-08-02,sam,lib/libc/tahoe/sys/sigreturn.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/sigsetmask.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/sigstack.s
1989-08-28,1990-03-16,karels,lib/libc/tahoe/sys/sigsuspend.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/sigvec.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/socket.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/socketpair.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/stat.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/swapon.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/symlink.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/sync.s
1986-07-03,1987-06-25,sam,lib/libc/tahoe/sys/syscall.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/truncate.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/umask.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/umount.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/unlink.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/utimes.s
1986-07-03,1987-08-30,bostic,lib/libc/tahoe/sys/vhangup.s
1986-07-03,1987-08-01,bostic,lib/libc/tahoe/sys/wait.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/write.s
1988-06-28,1987-10-03,bostic,lib/libc/tahoe/sys/writev.s
1983-06-23,1983-06-23,root,lib/libc/vax/:errfix
1984-11-02,1985-08-01,sam,lib/libc/vax/DEFS.h
1983-05-10,1987-01-08,sam,lib/libc/vax/SYS.h
1992-06-26,1992-11-10,bostic,lib/libc/vax/gen/Makefile.inc
1983-07-01,1984-06-07,sam,lib/libc/vax/gen/_setjmp.s
1985-01-10,1984-04-16,serge,lib/libc/vax/gen/abort.s
1991-04-19,1989-11-04,bostic,lib/libc/vax/gen/alloca.s
1983-06-28,1986-10-22,bostic,lib/libc/vax/gen/fabs.s
1992-06-25,1992-08-29,bostic,lib/libc/vax/gen/fixdfsi.s
1992-06-25,1992-07-28,bostic,lib/libc/vax/gen/fixunsdfsi.s
1991-03-07,1991-05-07,bostic,lib/libc/vax/gen/frexp.c
1984-08-22,1985-12-12,ralph,lib/libc/vax/gen/frexp.s
1991-03-19,1991-06-28,bostic,lib/libc/vax/gen/isinf.c
1983-06-28,1985-04-30,root,lib/libc/vax/gen/ldexp.s
1992-06-25,1992-08-29,bostic,lib/libc/vax/gen/lshlsi3.s
1992-06-25,1992-08-22,bostic,lib/libc/vax/gen/lshrsi3.s
1983-06-28,1985-10-28,root,lib/libc/vax/gen/modf.s
1992-06-25,1992-08-22,bostic,lib/libc/vax/gen/modsi3.s
1983-06-28,1985-01-25,root,lib/libc/vax/gen/setjmp.s
1991-04-08,1989-10-21,bostic,lib/libc/vax/gen/udiv.s
1991-04-05,1991-06-02,donn,lib/libc/vax/gen/udivsi3.s
1991-04-05,1991-06-02,donn,lib/libc/vax/gen/umodsi3.s
1992-06-25,1992-08-29,bostic,lib/libc/vax/gen/umulsi3.s
1991-04-08,1990-02-21,bostic,lib/libc/vax/gen/urem.s
1985-05-31,1984-03-08,dist,lib/libc/vax/net/DEFS.h
1992-06-26,1992-10-19,bostic,lib/libc/vax/net/Makefile.inc
1982-12-16,1986-06-29,sam,lib/libc/vax/net/htonl.s
1982-12-16,1986-06-29,sam,lib/libc/vax/net/htons.s
1982-12-16,1986-06-29,sam,lib/libc/vax/net/ntohl.s
1982-12-16,1986-06-29,sam,lib/libc/vax/net/ntohs.s
1980-12-22,1981-02-14,wnj,lib/libc/vax/stdio.old/doprnt.c
1985-08-24,1985-10-25,mckusick,lib/libc/vax/stdio.old/fgets.s
1985-08-24,1985-10-22,mckusick,lib/libc/vax/stdio.old/fputs.s
1985-08-24,1986-01-08,mckusick,lib/libc/vax/stdio.old/gets.s
1983-06-28,1983-06-28,root,lib/libc/vax/stdio.old/mcount.sed
1985-08-24,1985-10-23,mckusick,lib/libc/vax/stdio.old/puts.s
1993-06-05,1993-01-03,bostic,lib/libc/vax/stdlib/Makefile.inc
1983-06-28,1989-01-16,bostic,lib/libc/vax/stdlib/abs.s
1983-07-01,1983-07-22,sam,lib/libc/vax/stdlib/atof.s
1992-06-26,1992-09-10,bostic,lib/libc/vax/string/Makefile.inc
1983-01-15,1985-02-27,mckusick,lib/libc/vax/string/bcmp.s
1983-09-26,1984-09-09,mckusick,lib/libc/vax/string/bcopy.s
1983-01-15,1985-06-21,mckusick,lib/libc/vax/string/bzero.s
1982-12-16,1986-01-02,sam,lib/libc/vax/string/ffs.s
1984-11-02,1985-06-11,sam,lib/libc/vax/string/index.s
1990-05-30,1990-08-08,bostic,lib/libc/vax/string/memchr.s
1990-05-16,1990-08-19,bostic,lib/libc/vax/string/memcmp.s
1990-05-16,1990-07-05,bostic,lib/libc/vax/string/memmove.s
1990-05-16,1990-09-21,bostic,lib/libc/vax/string/memset.s
1984-11-05,1985-05-07,mckusick,lib/libc/vax/string/rindex.s
1984-11-02,1985-12-08,sam,lib/libc/vax/string/strcat.s
1990-06-02,1989-11-16,bostic,lib/libc/vax/string/strchr.s
1984-12-07,1985-08-27,mckusick,lib/libc/vax/string/strcmp.s
1984-11-02,1986-01-22,sam,lib/libc/vax/string/strcpy.s
1990-05-16,1990-08-07,bostic,lib/libc/vax/string/strcspn.s
1984-11-02,1986-07-13,sam,lib/libc/vax/string/strlen.s
1984-11-02,1985-08-10,sam,lib/libc/vax/string/strncat.s
1984-11-02,1985-07-28,mckusick,lib/libc/vax/string/strncmp.s
1984-11-02,1985-08-06,sam,lib/libc/vax/string/strncpy.s
1990-05-16,1990-08-04,bostic,lib/libc/vax/string/strpbrk.s
1990-06-02,1989-12-07,bostic,lib/libc/vax/string/strrchr.s
1990-05-16,1990-07-12,bostic,lib/libc/vax/string/strsep.s
1990-05-16,1990-07-31,bostic,lib/libc/vax/string/strspn.s
1990-05-16,1990-06-26,bostic,lib/libc/vax/string/strstr.s
1982-12-05,1986-08-04,mckusick,lib/libc/vax/sys/Ovfork.s
1990-05-30,1988-05-04,bostic,lib/libc/vax/sys/_exit.s
1990-05-30,1989-11-24,bostic,lib/libc/vax/sys/_getlogin.s
1982-12-05,1985-02-21,mckusick,lib/libc/vax/sys/brk.s
1991-04-12,1991-05-25,bostic,lib/libc/vax/sys/cache.lib/Ovfork.c
1991-04-12,1991-07-28,bostic,lib/libc/vax/sys/cache.lib/fork.c
1991-04-12,1991-07-03,bostic,lib/libc/vax/sys/cache.lib/getdtablesize.c
1991-04-12,1991-05-29,bostic,lib/libc/vax/sys/cache.lib/getgid.c
1991-04-12,1991-07-03,bostic,lib/libc/vax/sys/cache.lib/gethostid.c
1991-04-12,1991-06-27,bostic,lib/libc/vax/sys/cache.lib/getpid.c
1991-04-12,1991-06-25,bostic,lib/libc/vax/sys/cache.lib/getppid.c
1991-04-12,1991-05-29,bostic,lib/libc/vax/sys/cache.lib/getuid.c
1991-04-12,1991-09-16,bostic,lib/libc/vax/sys/cache.lib/x.c
1982-12-05,1986-06-02,mckusick,lib/libc/vax/sys/cerror.s
1982-12-05,1985-07-11,mckusick,lib/libc/vax/sys/execl.s
1982-12-05,1985-04-07,mckusick,lib/libc/vax/sys/execle.s
1982-12-05,1986-06-03,bostic,lib/libc/vax/sys/exect.s
1982-12-05,1985-04-09,mckusick,lib/libc/vax/sys/execv.s
1982-12-05,1986-06-02,mckusick,lib/libc/vax/sys/fork.s
1990-05-30,1987-05-08,bostic,lib/libc/vax/sys/getegid.s
1990-05-30,1987-05-08,bostic,lib/libc/vax/sys/geteuid.s
1990-05-30,1987-05-08,bostic,lib/libc/vax/sys/getppid.s
1982-12-05,1986-03-27,mckusick,lib/libc/vax/sys/pipe.s
1982-12-05,1986-01-26,mckusick,lib/libc/vax/sys/ptrace.s
1990-05-30,1987-11-20,bostic,lib/libc/vax/sys/reboot.s
1982-12-05,1984-09-15,mckusick,lib/libc/vax/sys/sbrk.s
1988-06-28,1986-11-12,bostic,lib/libc/vax/sys/send.s
1989-02-22,1990-04-27,bostic,lib/libc/vax/sys/setlogin.s
1984-11-05,1986-09-02,bostic,lib/libc/vax/sys/signal.s
1989-08-28,1990-05-17,karels,lib/libc/vax/sys/sigpending.s
1989-08-28,1990-01-25,karels,lib/libc/vax/sys/sigprocmask.s
1985-05-28,1986-11-20,mckusick,lib/libc/vax/sys/sigreturn.s
1989-08-28,1990-03-18,karels,lib/libc/vax/sys/sigsuspend.s
1982-12-05,1987-07-29,bostic,lib/libc/vax/sys/syscall.s
1988-06-28,1986-05-05,bostic,lib/libc/vax/sys/wait.s
1982-12-29,1984-12-22,sam,lib/libc/vax/sys/wait3.s
1990-03-23,1988-12-23,bostic,lib/libcompat/4.1/Makefile
1991-04-20,1990-05-22,cael,lib/libcompat/4.1/ftime.3
1983-05-31,1987-02-04,sam,lib/libcompat/4.1/ftime.c
1991-04-20,1991-03-27,cael,lib/libcompat/4.1/getpw.3
1980-12-22,1982-12-02,wnj,lib/libcompat/4.1/getpw.c
1983-07-04,1986-06-09,sam,lib/libcompat/4.1/gtty.c
1983-07-01,1986-10-17,sam,lib/libcompat/4.1/reset.c
1980-12-22,1982-05-07,wnj,lib/libcompat/4.1/strcatn.c
1980-12-22,1982-12-02,wnj,lib/libcompat/4.1/strcmpn.c
1980-12-22,1982-06-25,wnj,lib/libcompat/4.1/strcpyn.c
1991-04-20,1990-01-04,cael,lib/libcompat/4.1/stty.3
1980-12-22,1985-03-24,wnj,lib/libcompat/4.1/stty.c
1986-07-03,1987-07-15,sam,lib/libcompat/4.1/tahoe/reset.s
1980-12-22,1985-08-08,wnj,lib/libcompat/4.1/tell.c
1983-07-06,1986-09-02,sam,lib/libcompat/4.1/vax/DEFS.h
1980-12-22,1984-01-06,wnj,lib/libcompat/4.1/vax/reset.s
1991-04-20,1989-06-04,cael,lib/libcompat/4.1/vlimit.3
1983-06-21,1985-02-19,sam,lib/libcompat/4.1/vlimit.c
1991-04-20,1988-08-19,cael,lib/libcompat/4.1/vtimes.3
1983-05-31,1984-08-19,sam,lib/libcompat/4.1/vtimes.c
1988-05-19,1988-12-17,bostic,lib/libcompat/4.3/Makefile
1993-01-12,1993-02-07,bostic,lib/libcompat/4.3/cfree.c
1985-05-16,1986-02-23,mckusick,lib/libcompat/4.3/ecvt.3
1980-12-22,1984-04-01,wnj,lib/libcompat/4.3/ecvt.c
1980-12-22,1982-06-20,wnj,lib/libcompat/4.3/gcvt.c
1990-05-13,1990-09-09,bostic,lib/libcompat/4.3/hp300/insque.s
1990-05-13,1990-09-19,bostic,lib/libcompat/4.3/hp300/remque.s
1991-04-20,1990-01-25,cael,lib/libcompat/4.3/insque.3
1987-01-28,1987-12-02,mckusick,lib/libcompat/4.3/insque.c
1991-04-20,1990-11-17,cael,lib/libcompat/4.3/lsearch.3
1989-10-14,1990-01-01,bostic,lib/libcompat/4.3/lsearch.c
1991-04-20,1989-12-18,cael,lib/libcompat/4.3/re_comp.3
1980-12-22,1981-06-09,wnj,lib/libcompat/4.3/regex.c
1987-01-28,1987-12-24,mckusick,lib/libcompat/4.3/remque.c
1991-04-20,1989-01-17,cael,lib/libcompat/4.3/rexec.3
1982-04-01,1983-07-19,root,lib/libcompat/4.3/rexec.c
1982-02-22,1982-06-22,mckusick,lib/libcompat/4.3/ruserpass.c
1991-04-21,1988-07-05,bostic,lib/libcompat/4.3/sibuf.c
1991-04-21,1988-07-05,bostic,lib/libcompat/4.3/sobuf.c
1980-12-22,1983-06-27,wnj,lib/libcompat/4.3/strout.c
1988-05-24,1988-09-05,bostic,lib/libcompat/4.3/tahoe/insque.s
1986-08-01,1988-09-21,bostic,lib/libcompat/4.3/tahoe/nargs.s
1988-05-24,1988-09-05,bostic,lib/libcompat/4.3/tahoe/remque.s
1982-12-16,1986-09-07,bostic,lib/libcompat/4.3/vax/insque.s
1991-04-13,1988-02-10,bostic,lib/libcompat/4.3/vax/nargs.s
1982-12-16,1986-09-07,bostic,lib/libcompat/4.3/vax/remque.s
1993-01-12,1993-01-25,bostic,lib/libcompat/4.4/cuserid.c
1990-05-11,1991-07-08,bostic,lib/libcompat/Makefile
1990-06-26,1990-06-26,bostic,lib/libcompat/regexp/COPYRIGHT
1990-05-04,1990-05-04,bostic,lib/libcompat/regexp/Makefile
1990-05-04,1990-05-04,bostic,lib/libcompat/regexp/README
1990-05-04,1990-06-06,bostic,lib/libcompat/regexp/regerror.c
1991-04-20,1991-02-01,cael,lib/libcompat/regexp/regexp.3
1990-05-04,1990-05-07,bostic,lib/libcompat/regexp/regexp.c
1990-05-04,1990-05-04,bostic,lib/libcompat/regexp/regexp.h
1990-05-04,1990-05-04,bostic,lib/libcompat/regexp/regmagic.h
1990-05-04,1990-05-22,bostic,lib/libcompat/regexp/regsub.c
1990-05-04,1990-05-04,bostic,lib/libcompat/regexp/timer.c
1990-05-04,1990-05-04,bostic,lib/libcompat/regexp/try.c
1981-01-27,1981-01-27,arnold,lib/libcurses/:ctfix
1993-01-15,1993-01-24,elan,lib/libcurses/EXAMPLES/ex1.c
1990-05-11,1991-09-28,bostic,lib/libcurses/Makefile
1986-04-24,1989-02-02,mckusick,lib/libcurses/PSD.doc/Makefile
1986-04-24,1988-12-03,mckusick,lib/libcurses/PSD.doc/Master
1992-12-31,1991-08-18,elan,lib/libcurses/PSD.doc/appen.A
1986-04-24,1986-07-24,mckusick,lib/libcurses/PSD.doc/appen.B
1986-04-24,1988-08-30,mckusick,lib/libcurses/PSD.doc/appen.C
1986-04-24,1986-12-23,mckusick,lib/libcurses/PSD.doc/c_macros
1986-04-24,1986-05-27,mckusick,lib/libcurses/PSD.doc/doc.I
1986-04-24,1986-07-25,mckusick,lib/libcurses/PSD.doc/doc.II
1986-04-24,1986-05-28,mckusick,lib/libcurses/PSD.doc/doc.III
1986-04-24,1986-08-29,mckusick,lib/libcurses/PSD.doc/doc.IV
1992-12-31,1993-01-06,elan,lib/libcurses/PSD.doc/ex1.c
1992-12-31,1993-01-02,elan,lib/libcurses/PSD.doc/ex2.c
1992-12-31,1993-01-07,elan,lib/libcurses/PSD.doc/fns.doc
1986-04-24,1987-09-06,mckusick,lib/libcurses/PSD.doc/intro.0
1986-04-24,1987-02-08,mckusick,lib/libcurses/PSD.doc/intro.1
1986-04-24,1987-05-30,mckusick,lib/libcurses/PSD.doc/intro.2
1986-04-24,1988-02-26,mckusick,lib/libcurses/PSD.doc/intro.3
1986-04-24,1987-10-09,mckusick,lib/libcurses/PSD.doc/intro.4
1993-01-15,1992-08-16,elan,lib/libcurses/PSD.doc/intro.5
1992-12-31,1993-01-26,elan,lib/libcurses/PSD.doc/intro.6
1986-04-24,1986-08-12,mckusick,lib/libcurses/PSD.doc/life.c
1986-04-24,1989-01-11,mckusick,lib/libcurses/PSD.doc/macros
1986-04-24,1986-08-17,mckusick,lib/libcurses/PSD.doc/twinkle1.c
1986-04-24,1986-11-25,mckusick,lib/libcurses/PSD.doc/twinkle2.c
1986-04-24,1987-08-08,mckusick,lib/libcurses/PSD.doc/win_st.c
1987-06-25,1991-03-29,elan,lib/libcurses/addbytes.c
1992-10-26,1989-11-21,bostic,lib/libcurses/addch.c
1993-02-14,1993-04-08,bostic,lib/libcurses/addnstr.c
1992-10-26,1990-05-20,elan,lib/libcurses/box.c
1992-08-23,1989-01-13,bostic,lib/libcurses/clear.c
1981-01-27,1989-08-08,elan,lib/libcurses/clrtobot.c
1981-01-27,1989-11-06,elan,lib/libcurses/clrtoeol.c
